"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.109955396E3,-5.829399452E-3,-2.146754880E-3,-8.395033889E-3
1.109975394E3,4.433136433E-3,-1.296779606E-2,-1.586504281E-2
1.109995394E3,1.125737373E-2,-1.186823845E-2,-2.036799304E-2
1.110015397E3,1.048942842E-2,5.585053586E-4,-2.110103145E-2
1.110035394E3,3.159045940E-3,-4.468042869E-3,-1.384046115E-2
1.110055394E3,-3.141592722E-3,-8.813912980E-3,3.159045940E-3
1.110075394E3,-4.014257283E-4,-1.378810150E-3,1.958259381E-2
1.110095396E3,5.480333697E-3,1.221730490E-4,2.511528693E-2
1.110115397E3,5.515240598E-3,-3.298672382E-3,1.768018492E-2
1.110135394E3,-1.797689125E-3,2.024581889E-3,1.745329209E-4
1.110155396E3,-2.303834539E-3,-2.722713631E-3,-1.808161102E-2
1.110175394E3,2.775073517E-3,-1.069886796E-2,-2.600540593E-2
1.110195394E3,2.949606394E-3,4.014257283E-4,-2.127556317E-2
1.110215396E3,-2.967059845E-4,6.230825558E-3,-8.115780540E-3
1.110235396E3,-5.218534265E-3,-3.036872949E-3,8.587019518E-3
1.110255394E3,-4.014257342E-3,-9.546951391E-3,2.066469751E-2
1.110275394E3,1.204277156E-3,-7.312929723E-3,2.431243658E-2
1.110295396E3,1.570796361E-3,3.089232836E-3,1.310742274E-2
1.110315397E3,-2.024581889E-3,2.408554312E-3,-5.201081280E-3
1.110335394E3,-4.590216093E-3,-1.745329246E-5,-1.869247667E-2
1.110355394E3,-5.026548170E-3,6.981316837E-4,-2.146754973E-2
1.110375396E3,1.448623254E-3,-1.186823938E-3,-1.699950732E-2
1.110395394E3,7.400196046E-3,0.000000000E0,-1.050688233E-2
1.110415396E3,7.923794910E-3,-1.919862116E-4,1.239183708E-3
1.110435394E3,1.588249579E-3,1.047197584E-4,1.104793418E-2
1.110455396E3,-2.617993741E-4,-2.722713631E-3,1.687733456E-2
1.110475394E3,1.326450263E-3,-1.256637042E-3,1.411971357E-2
1.110495394E3,1.326450263E-3,3.316125658E-4,5.358160939E-3
1.110515397E3,3.316125600E-3,1.745329246E-5,-2.879793290E-3
1.110535394E3,4.468042869E-3,-2.862340072E-3,-1.078613475E-2
1.110555394E3,6.894050632E-3,-3.368485486E-3,-1.155408006E-2
1.110575394E3,9.983283468E-3,3.106686054E-3,-5.602506921E-3
1.110595396E3,3.647738136E-3,5.585053470E-3,3.804817796E-3
1.110615396E3,-3.979350906E-3,6.038838997E-3,9.459684603E-3
1.110635394E3,-2.775073517E-3,3.717551241E-3,6.440265104E-3
1.110655396E3,2.548180753E-3,1.413716702E-3,1.099557383E-3
1.110675394E3,7.190756500E-3,1.745329246E-5,-1.326450263E-3
1.110695394E3,6.300638430E-3,1.343903481E-3,4.118977115E-3
1.110715396E3,2.356194425E-3,3.141592606E-4,1.305506285E-2
1.110735396E3,1.343903481E-3,2.443460980E-4,1.675515994E-2
1.110755394E3,2.129301662E-3,7.679448463E-4,1.322959550E-2
1.110775394E3,3.281218931E-3,5.759586347E-4,3.054326167E-3
1.110795396E3,-2.617993741E-4,1.378810150E-3,-9.564404376E-3
1.110815396E3,-7.155850180E-4,2.234021435E-3,-1.384046115E-2
1.110835394E3,1.291543595E-3,1.989675453E-3,-1.169370580E-2
1.110855394E3,1.291543595E-3,1.902408898E-3,-4.415682983E-3
1.110875396E3,-4.450589418E-3,3.054326167E-3,9.599310579E-4
1.110895394E3,-8.674286306E-3,-1.047197497E-3,3.525565146E-3
1.110915396E3,-5.131267942E-3,-2.059488557E-3,1.605702913E-3
1.110935394E3,7.679448463E-4,-3.141592722E-3,4.886921961E-4
1.110955396E3,2.268928103E-3,5.585053586E-4,1.570796303E-4
1.110975394E3,5.235987919E-5,-2.199114766E-3,8.552113432E-4
1.110995394E3,-5.497787148E-3,-3.159045940E-3,2.303834539E-3
1.111015397E3,-5.183627829E-3,-2.670353744E-3,2.687806962E-3
1.111035394E3,-1.448623254E-3,-3.036872949E-3,2.460914198E-3
1.111055394E3,4.956734832E-3,-1.448623254E-3,1.797689125E-3
1.111075394E3,3.263765713E-3,-1.099557383E-3,1.151917269E-3
1.111095396E3,5.235987483E-4,-1.919862116E-4,4.188790335E-4
1.111115396E3,-2.460914198E-3,0.000000000E0,5.585053586E-4
1.111135394E3,-1.221730490E-3,0.000000000E0,6.108652451E-4
1.111155397E3,-1.274090377E-3,2.967059845E-4,2.792526793E-4
1.111175394E3,-1.326450263E-3,7.853981806E-4,-2.548180753E-3
1.111195394E3,-3.700098023E-3,3.054326167E-3,-5.532693584E-3
1.111215396E3,-1.012290944E-3,6.457717973E-4,-2.460914198E-3
1.111235396E3,1.937315450E-3,4.188790335E-4,5.061454722E-4
1.111255394E3,-3.333578818E-3,1.396263397E-4,1.884955564E-3
1.111275394E3,-1.034980267E-2,0.000000000E0,2.443460980E-4
1.111295396E3,-5.270894151E-3,-4.310963210E-3,-1.361356815E-3
1.111315397E3,1.117010717E-3,-7.801621687E-3,-1.012290944E-3
1.111335394E3,2.809980186E-3,-4.258603323E-3,-2.234021435E-3
1.111355394E3,-1.640609466E-3,-1.343903481E-3,-2.809980186E-3
1.111375396E3,-3.700098023E-3,-2.164208330E-3,2.967059845E-4
1.111395396E3,2.443460980E-4,-3.211405827E-3,2.897246508E-3
1.111415396E3,2.094395168E-4,0.000000000E0,6.789330859E-3
1.111435394E3,-1.082104165E-3,8.203047328E-4,4.625122529E-3
1.111455396E3,-3.351032268E-3,-9.250245057E-4,1.972222002E-3
1.111475394E3,-3.769911127E-3,9.948377265E-4,-1.954768784E-3
1.111495394E3,-2.443460980E-4,8.377580671E-4,-6.213372108E-3
1.111515397E3,1.047197584E-4,1.919862116E-3,-9.599311277E-3
1.111535394E3,9.250245057E-4,2.408554312E-3,-7.016223390E-3
1.111555394E3,-1.396263367E-3,1.815142459E-3,-1.169370604E-3
1.111575394E3,1.047197584E-4,6.981316983E-5,3.246312495E-3
1.111595396E3,8.726646192E-4,8.726646047E-5,7.382742595E-3
1.111615396E3,1.780235791E-3,1.361356815E-3,8.744099177E-3
1.111635394E3,9.424777818E-4,2.111848444E-3,6.038838997E-3
1.111655396E3,8.552113432E-4,5.235987919E-5,3.228859045E-3
1.111675394E3,3.089232836E-3,1.710422686E-3,6.457717973E-4
1.111695394E3,5.445427261E-3,2.879793290E-3,-8.726646047E-5
1.111715396E3,8.290314116E-3,2.635447076E-3,1.797689125E-3
1.111735396E3,5.637413356E-3,8.203047328E-4,4.642575979E-3
1.111755394E3,5.759586347E-4,2.914699726E-3,7.993607782E-3
1.111775394E3,-1.675516134E-3,4.171337001E-3,9.424777701E-3
1.111795396E3,1.151917269E-3,4.537856206E-3,7.539822254E-3
1.111815396E3,1.902408898E-3,3.630284918E-3,7.330382941E-4
1.111835394E3,3.071779385E-3,-4.014257283E-4,-4.363323096E-3
1.111855394E3,2.268928103E-3,4.537856148E-4,-6.894050632E-3
1.111875396E3,1.780235791E-3,2.897246508E-3,-3.141592722E-3
1.111895394E3,-3.490658419E-4,1.047197497E-3,4.799655639E-3
1.111915396E3,0.000000000E0,2.146754880E-3,8.709193207E-3
1.111935394E3,-2.321287990E-3,4.886921961E-4,5.183627829E-3
1.111955396E3,-2.059488557E-3,-2.286381321E-3,-8.726646047E-5
1.111975394E3,8.552113432E-4,-6.230825558E-3,-6.335545331E-3
1.111995394E3,1.570796361E-3,-4.956734832E-3,-1.007054932E-2
1.112015397E3,-1.570796361E-3,-8.901178953E-4,-9.721484035E-3
1.112035394E3,-1.186823938E-3,-1.396263397E-4,-2.076941775E-3
1.112055394E3,1.745329238E-3,6.632251316E-4,5.794493016E-3
1.112075437E3,5.166174378E-3,1.099557383E-3,1.373574138E-2
1.112095396E3,3.089232836E-3,2.426007763E-3,1.071632188E-2
1.112115396E3,9.075712296E-4,1.972222002E-3,5.742133129E-3
1.112135394E3,-3.246312495E-3,2.391101094E-3,-2.268928103E-3
1.112155396E3,-4.904375412E-3,7.330382941E-4,-6.614797749E-3
1.112175394E3,-3.316125658E-4,2.530727303E-3,-6.684611086E-3
1.112195394E3,9.424777818E-4,5.288347602E-3,-3.630284918E-3
1.112215396E3,-1.343903481E-3,1.057669520E-2,1.954768784E-3
1.112235396E3,-6.161012221E-3,-7.679448463E-4,5.881759338E-3
1.112255394E3,-2.443460980E-3,-2.879793290E-3,5.637413356E-3
1.112275394E3,1.797689125E-3,1.570796303E-4,-5.934119690E-4
1.112295396E3,3.385938704E-3,1.553343027E-3,3.001966281E-3
1.112315397E3,-1.745329246E-5,4.031710327E-3,4.520402756E-3
1.112335394E3,-6.038838997E-3,8.552113432E-4,9.424777818E-4
1.112355394E3,-3.193952609E-3,-1.169370604E-3,-2.321287990E-3
1.112375396E3,4.433136433E-3,0.000000000E0,-4.939281847E-3
1.112395394E3,4.328416660E-3,-3.752457909E-3,-1.378810150E-3
1.112415396E3,-8.726646192E-4,-5.235987715E-3,-4.886921961E-4
1.112435394E3,-7.138396613E-3,-1.029744279E-3,-2.932153177E-3
1.112455396E3,-5.829399452E-3,-6.283185212E-4,-1.466076588E-3
1.112475394E3,1.500983140E-3,3.839724232E-4,5.934119690E-4
1.112495394E3,6.038838997E-3,-5.585053586E-4,5.759586347E-4
1.112515397E3,2.408554312E-3,1.919862116E-4,5.585053586E-4
1.112535394E3,-3.804817796E-3,1.884955564E-3,5.235987919E-5
1.112555394E3,-5.061454605E-3,4.886921961E-3,5.410520826E-4
1.112575394E3,-1.570796361E-3,2.740166849E-3,4.572762642E-3
1.112595396E3,3.159045940E-3,2.408554312E-3,5.445427261E-3
1.112615396E3,4.502949305E-3,1.064650831E-3,2.705260413E-3
1.112635394E3,-6.457717973E-4,-3.839724232E-4,4.188790335E-4
1.112655396E3,-2.391101094E-3,5.061454722E-4,-1.902408898E-3
1.112675394E3,-1.850049011E-3,-2.687806962E-3,-5.235987919E-5
1.112695394E3,-6.806784077E-4,-2.268928103E-3,1.396263367E-3
1.112715396E3,7.679448463E-4,-1.745329246E-5,1.256637042E-3
1.112735396E3,2.722713631E-3,-6.632251316E-4,2.565633971E-3
1.112755394E3,3.351032268E-3,-5.410520826E-4,1.867502346E-3
1.112775394E3,1.518436475E-3,2.094395168E-4,9.075712296E-4
1.112795396E3,-1.902408898E-3,1.745329209E-4,-9.599310579E-4
1.112815397E3,-1.134464052E-3,5.235987483E-4,-3.560471581E-3
1.112835394E3,-3.159045940E-3,1.623156248E-3,-2.879793290E-3
1.112855394E3,-3.804817796E-3,-1.047197497E-3,-4.590216093E-3
1.112875396E3,-8.901178953E-4,3.490658492E-5,-3.508111695E-3
1.112895394E3,-8.377580671E-4,0.000000000E0,-1.797689125E-3
1.112915396E3,6.981316837E-4,5.235987919E-5,-2.216568217E-3
1.112935394E3,1.431170036E-3,-4.188790335E-4,-1.745329246E-5
1.112955396E3,-6.806784077E-4,-1.256637042E-3,1.082104165E-3
1.112975394E3,-8.377580671E-4,7.679448463E-4,6.283185212E-4
1.112995394E3,6.283185212E-4,-6.981316837E-4,-4.712388909E-4
1.113015397E3,2.042035107E-3,-1.919862116E-3,3.316125658E-4
1.113035394E3,1.361356815E-3,-1.989675453E-3,-4.014257283E-4
1.113055394E3,8.552113432E-4,-2.705260413E-3,-2.775073517E-3
1.113075394E3,-1.204277156E-3,-4.206243437E-3,-9.599310579E-4
1.113095396E3,-1.605702913E-3,-5.654866807E-3,-1.553343027E-3
1.113115396E3,1.518436475E-3,-6.492624991E-3,-2.146754880E-3
1.113135394E3,1.588249579E-3,-4.223696887E-3,-3.403391922E-3
1.113155396E3,1.745329246E-5,-3.682644805E-3,-4.031710327E-3
1.113175394E3,2.617993741E-4,-3.525565146E-3,-5.427973811E-3
1.113195394E3,9.075712296E-4,-2.076941775E-3,-2.914699726E-3
1.113215396E3,1.221730490E-3,-4.258603323E-3,-1.343903481E-3
1.113235396E3,9.773843922E-4,-5.131267942E-3,1.169370604E-3
1.113255394E3,2.443460980E-4,-4.206243437E-3,1.745329209E-4
1.113275394E3,3.141592606E-4,-3.490658492E-5,-1.658062800E-3
1.113295394E3,1.361356815E-3,5.759586347E-4,-1.902408898E-3
1.113315397E3,1.221730490E-3,8.726646047E-5,-3.368485486E-3
1.113335394E3,1.640609466E-3,-5.131267942E-3,-3.473205259E-3
1.113355394E3,2.670353744E-3,-1.151917269E-3,-1.675516134E-3
1.113375396E3,-1.570796303E-4,8.028514567E-4,1.570796303E-4
1.113395394E3,-3.351032268E-3,0.000000000E0,1.745329209E-4
1.113415396E3,6.806784077E-4,-5.131267942E-3,-1.780235791E-3
1.113435394E3,1.797689125E-3,-8.604473434E-3,-3.717551241E-3
1.113455396E3,4.014257283E-4,-2.635447076E-3,-5.585053470E-3
1.113475394E3,5.759586347E-4,-1.483529806E-3,-5.515240598E-3
1.113495394E3,4.537856148E-4,-4.799655639E-3,3.490658419E-4
1.113515397E3,3.036872949E-3,-3.682644805E-3,9.250245057E-4
1.113535394E3,1.937315450E-3,-1.919862116E-3,6.283185212E-4
1.113555394E3,1.308996929E-3,-3.420845373E-3,-2.652900526E-3
1.113575394E3,6.108652451E-4,-2.059488557E-3,-5.009094719E-3
1.113595396E3,-2.426007763E-3,-2.635447076E-3,-6.841690745E-3
1.113615396E3,-5.235987483E-4,-1.361356815E-3,-7.243116386E-3
1.113635394E3,8.726646047E-5,-1.745329246E-5,-4.188789986E-3
1.113655396E3,8.203047328E-4,-1.151917269E-3,7.679448463E-4
1.113675394E3,9.250245057E-4,-5.934119690E-4,3.403391922E-3
1.113695394E3,-8.028514567E-4,-3.089232836E-3,1.832595677E-3
1.113715396E3,-1.326450263E-3,-1.658062800E-3,-5.585053586E-4
1.113735396E3,-2.809980186E-3,-1.396263367E-3,-3.071779385E-3
1.113755394E3,-6.632251316E-4,-2.897246508E-3,-3.682644805E-3
1.113775394E3,1.117010717E-3,-2.408554312E-3,-3.281218931E-3
1.113795394E3,8.726646192E-4,-1.745329246E-5,-2.356194425E-3
1.113815397E3,-5.585053586E-4,-1.570796303E-4,-3.612831468E-3
1.113835394E3,-5.061454722E-4,-6.457717973E-4,-3.944444004E-3
1.113855394E3,1.658062800E-3,-2.809980186E-3,-1.570796361E-3
1.113875396E3,7.330382941E-4,-1.570796361E-3,1.047197584E-4
1.113895394E3,1.483529806E-3,-2.443460980E-3,1.082104165E-3
1.113915396E3,-6.981316983E-5,4.188790335E-4,1.902408898E-3
1.113935394E3,-1.221730490E-3,-4.188790335E-4,1.466076588E-3
1.113955396E3,-5.410520826E-4,-5.061454722E-4,4.537856148E-4
1.113975394E3,-1.239183708E-3,1.396263397E-4,-2.181661548E-3
1.113995394E3,-2.617993741E-4,1.972222002E-3,-2.687806962E-3
1.114015397E3,-1.186823938E-3,2.809980186E-3,-3.228859045E-3
1.114035394E3,3.665191471E-4,8.726646047E-5,-7.679448463E-4
1.114055394E3,1.134464052E-3,1.431170036E-3,3.822271014E-3
1.114075394E3,1.570796303E-4,2.007128671E-3,5.585053470E-3
1.114095396E3,-4.014257342E-3,2.268928074E-4,2.914699726E-3
1.114115396E3,-3.246312495E-3,-4.799655639E-3,8.901178953E-4
1.114135394E3,6.806784077E-4,-5.759586580E-3,-1.186823938E-3
1.114155396E3,-1.448623254E-3,-3.839724232E-4,-3.595378250E-3
1.114175396E3,-1.518436475E-3,-1.151917269E-3,-3.560471581E-3
1.114195394E3,1.448623254E-3,-3.089232836E-3,-1.012290944E-3
1.114215396E3,1.308996929E-3,-1.378810150E-3,1.169370604E-3
1.114235396E3,-2.617993741E-4,1.745329246E-5,6.108652451E-4
1.114255394E3,-1.937315450E-3,8.028514567E-4,5.759586347E-4
1.114275394E3,-3.769911127E-3,3.228859045E-3,1.727875904E-3
1.114295394E3,-3.543018363E-3,2.809980186E-3,2.757620299E-3
1.114315397E3,-5.934119690E-4,3.368485486E-3,1.832595677E-3
1.114335394E3,-8.552113432E-4,1.256637042E-3,-6.981316837E-4
1.114355394E3,-4.712388909E-4,1.064650831E-3,-4.101523664E-3
1.114375396E3,-4.293509759E-3,-8.726646047E-5,-5.654866807E-3
1.114395394E3,-1.047197497E-3,6.108652451E-4,-3.159045940E-3
1.114415396E3,2.268928074E-4,2.338741207E-3,2.478367416E-3
1.114435394E3,-1.012290944E-3,-6.981316983E-5,4.136430100E-3
1.114455396E3,-3.892084118E-3,-3.996803891E-3,3.926991019E-3
1.114475394E3,-2.949606394E-3,-1.169370604E-3,-8.726646192E-4
1.114495394E3,9.250245057E-4,1.745329246E-5,-4.660028964E-3
1.114515397E3,1.570796361E-3,2.967059845E-4,-5.096361507E-3
1.114535394E3,-1.745329246E-5,1.919862116E-4,-2.024581889E-3
1.114555396E3,-2.146754880E-3,1.396263367E-3,4.537856148E-4
1.114575394E3,-2.792526735E-3,1.099557383E-3,3.787364578E-3
1.114595396E3,-1.919862116E-4,1.483529806E-3,3.839724232E-3
1.114615396E3,1.326450263E-3,2.949606394E-3,1.588249579E-3
1.114635394E3,1.378810150E-3,1.989675453E-3,8.552113432E-4
1.114655396E3,-6.632251316E-4,3.735004691E-3,1.117010717E-3
1.114675396E3,-4.014257283E-4,1.204277156E-3,3.979350906E-3
1.114695394E3,-1.221730490E-3,8.901178953E-4,3.351032268E-3
1.114715396E3,5.235987483E-4,2.687806962E-3,2.181661548E-3
1.114735396E3,9.075712296E-4,4.188789986E-3,4.188790335E-4
1.114755394E3,1.082104165E-3,9.424777818E-4,6.108652451E-4
1.114775394E3,1.553343027E-3,1.762782573E-3,7.330382941E-4
1.114795394E3,-3.577925032E-3,1.640609466E-3,3.141592606E-4
1.114815397E3,-6.073745899E-3,2.443460980E-4,-9.948377265E-4
1.114835394E3,4.537856148E-4,-1.274090377E-3,5.061454722E-4
1.114855394E3,1.361356815E-3,-3.228859045E-3,4.712388909E-4
1.114875396E3,9.948377265E-4,-6.283185212E-4,6.981316983E-5
1.114895394E3,-2.495820867E-3,-1.239183708E-3,-2.827433404E-3
1.114915396E3,-1.919862116E-3,-1.308996929E-3,-3.490658419E-4
1.114935394E3,1.396263367E-3,-7.330382941E-4,2.879793290E-3
1.114955396E3,2.879793290E-3,5.585053586E-4,4.328416660E-3
1.114975394E3,7.679448463E-4,8.203047328E-4,3.647738136E-3
1.114995394E3,-1.692969352E-3,1.623156248E-3,3.316125658E-4
1.115015396E3,-3.071779385E-3,1.919862116E-4,-2.286381321E-3
1.115035394E3,-2.181661548E-3,3.525565146E-3,-3.159045940E-3
1.115055394E3,-2.146754880E-3,2.251474652E-3,-2.094394993E-3
1.115075394E3,-4.363323096E-4,4.590216093E-3,-1.274090377E-3
1.115095396E3,-2.565633971E-3,4.694935866E-3,2.617993741E-4
1.115115396E3,-1.099557383E-3,1.169370604E-3,2.740166849E-3
1.115135394E3,-6.632251316E-4,4.241149873E-3,1.919862116E-3
1.115155396E3,-6.981316837E-4,3.787364578E-3,4.537856206E-3
1.115175396E3,8.377580671E-4,2.617993858E-3,5.497787148E-3
1.115195394E3,2.181661548E-3,1.745329209E-4,4.660028964E-3
1.115215396E3,2.094394993E-3,2.146754880E-3,-1.221730490E-4
1.115235396E3,1.326450263E-3,3.246312495E-3,-4.817108624E-3
1.115255394E3,-3.054326167E-3,5.235987919E-5,-6.649704650E-3
1.115275394E3,-7.155850180E-4,-4.014257283E-4,-2.879793290E-3
1.115295394E3,3.508111695E-3,1.902408898E-3,1.640609466E-3
1.115315397E3,6.475171540E-3,8.133234456E-3,5.951572675E-3
1.115335394E3,9.075712296E-4,5.235987715E-3,4.712388851E-3
1.115355394E3,-5.550147034E-3,-1.762782573E-3,-1.658062800E-3
1.115375396E3,-7.173303049E-3,-3.647738136E-3,-6.405358203E-3
1.115395394E3,-2.268928074E-4,-1.989675453E-3,-3.368485486E-3
1.115415396E3,7.312929723E-3,6.981316983E-5,3.001966281E-3
1.115435394E3,6.143558770E-3,9.250245057E-4,8.796459064E-3
1.115455396E3,-6.283185212E-4,0.000000000E0,8.290314116E-3
1.115475394E3,-4.206243437E-3,1.204277156E-3,3.909537569E-3
1.115495394E3,-5.270894151E-3,1.117010717E-3,-6.981316837E-4
1.115515397E3,4.537856148E-4,3.490658492E-5,-5.602506921E-3
1.115535394E3,3.193952609E-3,1.640609466E-3,-4.607669078E-3
1.115555394E3,-3.665191471E-4,9.773843922E-4,-2.460914198E-3
1.115575394E3,-5.445427261E-3,-6.283185212E-4,-1.274090377E-3
1.115595396E3,-4.956734832E-3,-5.794493016E-3,-2.007128671E-3
1.115615396E3,-2.513274085E-3,-7.609635592E-3,-5.253441166E-3
1.115635394E3,-1.396263367E-3,-4.834562074E-3,-6.719517522E-3
1.115655396E3,5.759586347E-4,-7.435102481E-3,-4.293509759E-3
1.115675396E3,2.251474652E-3,-6.667157635E-3,2.268928103E-3
1.115695394E3,3.525565146E-3,-3.630284918E-3,1.158898603E-2
1.115715396E3,2.548180753E-3,-1.186823938E-3,1.202531811E-2
1.115735396E3,-5.061454722E-4,-6.981316983E-5,2.129301662E-3
1.115755394E3,-1.169370604E-3,-1.570796303E-4,-6.771877408E-3
1.115775394E3,-2.740166849E-3,4.188790335E-4,-1.478293911E-2
1.115795394E3,1.047197584E-4,1.256637042E-3,-1.315978263E-2
1.115815397E3,4.188790335E-4,8.028514567E-4,-7.819075137E-3
1.115835394E3,-1.745329246E-5,-9.075712296E-4,-4.537856148E-4
1.115855394E3,-1.448623254E-3,-8.552113432E-4,3.752457909E-3
1.115875396E3,5.934119690E-4,-1.535889693E-3,4.607669078E-3
1.115895394E3,1.291543595E-3,-9.773843922E-4,2.775073517E-3
1.115915396E3,1.972222002E-3,8.726646047E-5,1.047197584E-4
1.115935394E3,1.343903481E-3,-6.108652335E-3,-2.356194425E-3
1.115955396E3,-2.094394993E-3,-1.221730467E-2,-1.274090377E-3
1.115975396E3,-1.082104165E-2,-1.923352852E-2,-2.565633971E-3
1.115995394E3,-5.969026126E-3,-1.467821933E-2,-2.216568217E-3
1.116015397E3,2.460914198E-3,-1.675516134E-3,-2.617993858E-3
1.116035396E3,-3.665191471E-4,-1.605702913E-3,2.670353744E-3
1.116055394E3,1.745329246E-5,4.049163777E-3,6.457717973E-4
1.116075394E3,8.901178837E-3,-8.360126987E-3,-1.675516134E-3
1.116095396E3,1.361356769E-2,-9.128072299E-3,-1.937315450E-3
1.116115396E3,5.148721393E-3,2.792526793E-4,4.188790335E-4
1.116135394E3,-1.336922217E-2,5.497787148E-3,-1.884955564E-3
1.116155396E3,-1.799434423E-2,3.961897455E-3,-5.410520826E-3
1.116175396E3,-5.009094719E-3,-1.047197584E-4,-3.804817796E-3
1.116195394E3,1.579522900E-2,-8.307767101E-3,-3.246312495E-3
1.116215396E3,1.946042106E-2,-6.091198884E-3,5.235987919E-5
1.116235396E3,2.932153177E-3,-8.377580671E-4,3.630284918E-3
1.116255394E3,-1.356120780E-2,3.246312495E-3,4.747295752E-3
1.116275394E3,-1.432915311E-2,4.310963210E-3,2.862340072E-3
1.116295394E3,-1.274090377E-3,1.029744279E-3,-3.228859045E-3
1.116315397E3,1.291543618E-2,-2.967059612E-3,-1.132718660E-2
1.116335394E3,7.435102481E-3,-6.335545331E-3,-1.439896598E-2
1.116355394E3,-4.084070213E-3,-3.420845373E-3,-9.669124149E-3
1.116375396E3,-1.295034308E-2,-1.343903481E-3,1.047197584E-4
1.116395394E3,-7.400196046E-3,-8.307767101E-3,9.965829551E-3
1.116415396E3,1.588249579E-3,-2.216568217E-3,7.836528122E-3
1.116435394E3,5.044001620E-3,-1.151917269E-3,1.692969352E-3
1.116455396E3,4.660028964E-3,-5.811946467E-3,-3.525565146E-3
1.116475396E3,2.268928103E-3,-8.237954229E-3,-7.312929723E-3
1.116495394E3,3.420845373E-3,-4.520402756E-3,-7.312929723E-3
1.116515397E3,2.251474652E-3,-9.075712296E-4,-5.532693584E-3
1.116535394E3,1.535889693E-3,1.082104165E-3,5.759586347E-4
1.116555394E3,-7.504915702E-4,1.099557383E-3,3.787364578E-3
1.116575394E3,-5.393067375E-3,3.316125658E-4,1.710422686E-3
1.116595396E3,-3.211405827E-3,4.590216093E-3,-3.228859045E-3
1.116615396E3,4.136430100E-3,1.431170036E-3,-6.318091881E-3
1.116635394E3,5.794493016E-3,1.047197584E-4,-6.492624991E-3
1.116655396E3,3.717551241E-3,0.000000000E0,-6.126105785E-3
1.116675396E3,-2.443460980E-4,2.967059845E-4,5.585053586E-4
1.116695394E3,-1.937315450E-3,5.742133129E-3,6.091198884E-3
1.116715396E3,9.948377265E-4,5.009094719E-3,1.061160211E-2
1.116735396E3,2.234021435E-3,2.583087189E-3,9.930923581E-3
1.116755394E3,2.495820867E-3,4.398229532E-3,2.897246508E-3
1.116775394E3,8.028514567E-4,3.525565146E-3,-4.607669078E-3
1.116795394E3,-1.919862116E-4,5.340707488E-3,-7.923794910E-3
1.116815397E3,2.565633971E-3,8.185594343E-3,-4.136430100E-3
1.116835394E3,1.762782573E-3,8.813912980E-3,3.490658492E-5
1.116855394E3,2.007128671E-3,7.801621687E-3,4.276056774E-3
1.116875396E3,2.583087189E-3,6.265731994E-3,6.475171540E-3
1.116895394E3,2.844886621E-3,4.852015525E-3,7.120943163E-3
1.116915396E3,2.251474652E-3,5.515240598E-3,6.510077976E-3
1.116935394E3,2.775073517E-3,7.749261800E-3,6.911503617E-3
1.116955396E3,1.989675453E-3,6.387905218E-3,6.143558770E-3
1.116975394E3,2.583087189E-3,6.405358203E-3,6.003932562E-3
1.116995394E3,3.455751808E-3,9.477137588E-3,2.076941775E-3
1.117015397E3,1.518436475E-3,6.946410518E-3,-5.759586347E-4
1.117035394E3,1.623156248E-3,4.188789986E-3,-1.448623254E-3
1.117055394E3,5.707226694E-3,1.047197584E-4,8.377580671E-4
1.117075394E3,8.150687441E-3,3.316125600E-3,4.136430100E-3
1.117095396E3,4.537856148E-4,5.358160939E-3,4.782202188E-3
1.117115396E3,-4.136430100E-3,1.605702913E-3,3.769911127E-3
1.117135394E3,-2.426007763E-3,-2.914699726E-3,1.780235791E-3
1.117155396E3,7.155850180E-4,-1.658062800E-3,-6.108652451E-4
1.117175396E3,1.483529806E-3,-8.203047328E-4,-3.961897455E-3
1.117195394E3,-3.665191471E-4,-2.234021435E-3,-3.787364578E-3
